time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,weather_main,total load actual
2019-05-14 06:00:00,283.1067776903471,1018.6687837876824,75.01117519917558,1.9974228639757807,133.61313280356953,0.0048897410187592,32.96468262990932,clouds,27736.04510702489
2019-05-14 07:00:00,282.85870502549926,1018.7492181831236,77.47192614888235,1.826314713815764,201.7683250814976,0.0,23.60905358091013,clear,29938.856422372406
2019-05-14 08:00:00,283.52550523742804,1018.7460107306914,75.39187085855849,1.7690063745854154,148.48665869097815,0.0619075502788662,14.664416800349338,clear,31008.077009519984
2019-05-14 09:00:00,284.52623700280435,1018.8617010336492,68.3704422002128,1.8732812231993632,94.29863477879977,0.0559814746104514,15.47853216326225,clear,31046.194311923577
2019-05-14 10:00:00,286.0113414284565,1018.7849699324738,63.1927111242986,2.0524558896411444,127.34081317391936,0.0596025686403351,15.500065101642123,clear,31755.82180063198
2019-05-14 11:00:00,287.7741771115997,1018.612737134256,53.6317557601737,2.004663247164036,182.7171402293391,0.0,22.74034823432259,clouds,31474.858727693972
2019-05-14 12:00:00,289.3281551675487,1018.6607604115547,49.8911544514522,1.6294740966250143,115.16856521241507,0.0588846138695206,27.32375552804647,clear,31390.8408680203
2019-05-14 13:00:00,290.86377170123524,1018.2309950674666,45.95275851205126,2.9841975034499657,160.9267178905689,0.0,23.901769116612726,clouds,30151.53425617555
2019-05-14 14:00:00,291.77182788321034,1017.9397254757938,42.29901734031868,3.255111040072456,95.77241324956633,0.0,23.877959213890456,clouds,29970.953402336985
2019-05-14 15:00:00,292.00321695052685,1017.7774467937694,44.48218900091304,3.6555347315959614,273.9716462215459,0.0,35.137398641976425,clouds,29809.896495984423
2019-05-14 16:00:00,292.44030759300085,1017.241163409753,41.1614426848933,4.250894303274463,129.7276395536111,0.0,34.660639915451,clouds,30206.78989239002
2019-05-14 17:00:00,292.0931338270282,1017.3243890272842,45.04056933289483,4.062467866763998,182.13508509583832,0.0,39.20893027207956,clouds,30063.374046644654
2019-05-14 18:00:00,292.1698696570707,1017.5397178178428,46.67679859480144,4.008962278800297,245.01588144464645,0.0043170232303124,31.65511786317796,clouds,30034.070685071336
2019-05-14 19:00:00,292.4649803705331,1017.0578611212736,44.93430672717268,4.421214962219748,176.27087281426162,0.0051977283781648,23.73602379377533,clouds,31260.377440603475
2019-05-14 20:00:00,291.69663442660595,1016.7398035277636,48.735639982206486,3.9654485476407153,168.73735445991838,0.0020274012449696,24.38182886940981,clouds,30092.700957923542
2019-05-14 21:00:00,291.0892792515099,1017.2888310709684,51.33539675627952,3.619599665210784,229.407059675728,0.0056058252439,19.4069750462436,clouds,27533.4160183425
2019-05-14 22:00:00,289.3150151105635,1018.2648528285072,58.38404191667716,2.97946270816641,154.49676156068307,0.0,16.477352995414332,clouds,25801.95176184287
2019-05-14 23:00:00,288.1214041027227,1018.9334547126392,63.76377464475865,2.4151085632956475,153.48157028445212,0.0,11.582025856507936,clear,24039.61037543834
2019-05-15 00:00:00,287.7331967022362,1019.0433408027976,65.53611200488332,2.2474102576033115,142.70184738683156,0.0003613183209135,12.815355077999154,clear,23585.485233363826
2019-05-15 01:00:00,286.7314330961204,1019.4281191070248,68.79047092357548,1.5588191799644744,208.5818653259006,0.004408971146987,3.978758851439173,clear,22970.876079225236
2019-05-15 02:00:00,286.1558827693297,1019.518940980194,69.46169691249733,2.2055596618429125,145.4867752438127,0.0,10.872906009027227,clear,22570.0602615626
2019-05-15 03:00:00,285.51392231453536,1019.266443008304,67.56362767741273,1.597194825446652,152.9593217138782,0.0,4.175100799675887,clear,23162.266530278237
2019-05-15 04:00:00,284.46633741777606,1018.84411012808,68.06464231467838,1.5740593593050938,140.37928835032875,0.0008508353051133,10.346863208469031,clear,24670.266724222172
2019-05-15 05:00:00,283.9119080109813,1018.4908079306524,74.23806470683047,1.174094279127104,157.07006789286527,0.0034973869352066,4.085324657119685,clear,27151.82365231235
2019-05-15 06:00:00,283.71250369910865,1018.6132912243564,69.25708985766833,1.3916816516735049,136.47815502533612,0.0,7.913201420693674,clear,29323.202176600782
2019-05-15 07:00:00,283.3870359706677,1018.6128352600032,69.22769912808816,1.6206009508099743,174.2926274980106,0.0054227449115988,3.981370016562168,clear,30977.27242080266
2019-05-15 08:00:00,283.7243147202279,1018.6905031528196,66.79153100380671,1.967701966956214,168.6114371148398,0.0,7.761730011164637,clear,31667.734000808905
2019-05-15 09:00:00,285.265918770276,1018.9081784594116,59.16136297660445,2.2002504026868426,132.6123935778933,0.001851950929754,7.799161816496025,clear,32270.143758471877
2019-05-15 10:00:00,287.1889974754639,1018.8938115711918,51.828595388778496,2.989231632139378,180.80129299090564,0.0,11.859863781175612,clear,32749.107220724098
2019-05-15 11:00:00,289.33394155988174,1019.0539859915216,43.420305187145,3.335049576667528,125.05757557299007,0.0019881235403334,11.651110965950965,clear,32708.12795911445
2019-05-15 12:00:00,290.6160137993476,1018.906102507374,43.19942030802722,3.611052330112153,127.59684814095854,0.0014690108880359,16.194672410064737,clouds,31843.986588691674
2019-05-15 13:00:00,292.079821904209,1018.6994295487142,42.90322777826489,3.7554450626288474,179.25962421871955,0.0008767412289808,15.0737424712234,clouds,31170.22187321659
2019-05-15 14:00:00,292.86586758668534,1018.2082467993324,38.75489445606568,3.637756490335013,192.6993697501668,0.0,15.806598985857033,clouds,31297.633420839997
2019-05-15 15:00:00,294.0172872341069,1017.4454573074048,39.13917721672567,4.177452905481913,169.26824857870164,0.0,15.29283004266622,clouds,31070.43530066137
2019-05-15 16:00:00,294.5986830501801,1017.1575945123476,41.22883599523061,4.342196348577169,136.63220265187158,0.0003490721145387,22.681673307374773,clouds,30959.123458723716
2019-05-15 17:00:00,294.6862700295871,1016.7679409707732,43.40596623023586,3.832279977573705,196.3498818239179,0.0006774814536304,22.76851902186708,clouds,30707.405799762124
2019-05-15 18:00:00,294.3492527464945,1016.110673349316,43.3852373190613,3.96223904710732,114.523430480815,0.001845495346882,19.21893722472752,clouds,31293.842571825266
2019-05-15 19:00:00,294.2347185792854,1015.943731594566,45.35424489913837,3.437512053774146,61.68162487754626,0.0050953263173621,16.218025510938656,clouds,32164.12090871602
2019-05-15 20:00:00,293.5011077579061,1015.7875018613644,51.49421114011553,2.572315746523864,121.02996618548704,0.0022182019145875,11.540786458707991,clouds,29972.526547125264
2019-05-15 21:00:00,292.69603362830253,1015.7434077257018,52.78500431294296,2.571392836714515,192.88119382333497,0.0039345562599787,11.677435462138549,clouds,28000.303814179577
2019-05-15 22:00:00,291.4980854047197,1016.7191006669956,57.50769565907672,1.777235100501568,121.1913084242483,0.0022361131218466,12.05263892706689,clear,26311.31884289444
2019-05-15 23:00:00,290.59463180988706,1016.5864443696804,62.30962195776107,1.9947637931345092,143.57567359870518,0.0018095673033998,15.762935432370682,clear,23952.636865279706
2019-05-16 00:00:00,288.5854349496036,1017.481152397006,67.48407540521292,2.1633765814154984,123.5586774475656,0.0,14.606003688263815,clear,23400.208687705654
2019-05-16 01:00:00,288.0128681811759,1017.6586632437592,70.12509278155491,1.868350555397132,239.24414333034244,0.0006149931994609,10.94727224089002,clear,22649.24637834423
2019-05-16 02:00:00,287.04366902582336,1017.5383335930012,71.29623104822616,0.6289674114876834,184.9219660352965,0.0052401390946907,10.61917307290726,clear,21975.506997893783
2019-05-16 03:00:00,286.0914507614999,1017.0853435956552,77.8090625212248,1.644073152853459,220.1670810371301,0.0,11.62117443332791,clear,22788.066313962358
2019-05-16 04:00:00,285.4357163514802,1017.1687939088422,78.22884989496808,1.3848678938429957,197.76628605239895,0.0,11.463878526901762,clear,24102.29712365702
2019-05-16 05:00:00,285.09015673357595,1016.72140903918,81.36047388437268,1.3717725401399377,254.83784100008995,0.0031439811216819,11.2887584823277,clear,26700.011439498903
2019-05-16 06:00:00,284.3319929017716,1016.7645768197102,82.22525743056562,0.621928707364061,127.22321217781446,0.0,15.247870340712582,clear,28276.039428856486
2019-05-16 07:00:00,284.0222591096372,1016.429620792032,81.99718067553745,1.1947619429991183,157.15837018959073,0.000966774376456,14.559023527159594,clear,29930.823692437116
2019-05-16 08:00:00,283.5055265533519,1017.4974177402736,80.44029260552426,1.670509663744294,117.05861597110292,0.0,28.32808278411136,clear,30420.67077693205
2019-05-16 09:00:00,285.19871250011647,1017.8090961908993,74.403070575567,1.859898936986172,128.67155082541487,0.0015832659870034,24.775596160064783,clear,31400.66934072736
2019-05-16 10:00:00,289.12488864424586,1017.2430261037916,63.35541307091812,1.6257980575779816,101.06337262977748,0.0034712403324346,15.286560691397154,clear,31723.400452332768
2019-05-16 11:00:00,290.6630195104115,1017.2727416565132,60.73362405194042,1.611090219983491,86.5188917816049,0.0,15.840428040066977,clear,32304.14931926675
2019-05-16 12:00:00,292.1027747525117,1017.1420425918192,52.0976928083115,2.1887884190525804,181.52576825096867,0.0005602444698593,15.024092784700793,clear,30917.294124207012
2019-05-16 13:00:00,292.8675294732171,1017.1046034133404,47.68240352138585,2.764432748108157,107.62601490249055,0.0027646540087034,18.772240570898024,clear,30239.92783325788
2019-05-16 14:00:00,294.32009990441463,1016.9316831176208,44.95463505140515,2.7244711631163554,84.76539743455363,0.0014320997624234,26.30974388016842,clouds,30421.790260774662
2019-05-16 15:00:00,294.7101257280635,1016.276727097282,44.40488904156622,3.769141268974253,130.3085902978549,0.0,23.243248117182027,clouds,31024.58635248315
2019-05-16 16:00:00,294.76015337387827,1015.43475223999,44.005991548615256,3.4204883053509643,135.27841782633988,0.0,23.360922617558405,clouds,30140.970164031314
2019-05-16 17:00:00,295.1691772850958,1015.6403271744146,43.92149548462772,3.772641502571597,132.76138829925773,0.0013274650506334,22.599076111748303,clouds,30243.42736748286
2019-05-16 18:00:00,294.7160199127536,1014.5073523717708,44.714138178295045,3.5730448741594283,127.26705708506692,0.0,15.58733391231871,clouds,31253.381914561018
2019-05-16 19:00:00,294.86025347211034,1014.6764468907857,45.227890525147856,3.22493963506463,123.12464939964693,0.0,16.184141305543218,clouds,31669.59013524183
2019-05-16 20:00:00,294.42837158636473,1014.409560929128,44.56519214854129,2.4320496615768787,147.67364777374874,0.0,4.390182244344669,clear,30052.013813397905
2019-05-16 21:00:00,293.7023271310932,1014.0801868287084,49.52875266904392,2.000493615978536,148.03488620079264,0.0012370111077359,8.05692776246557,clear,27831.29819242711
2019-05-16 22:00:00,292.23722057206135,1014.8413279530356,59.204512475150445,0.9622056031878664,131.01107673029753,0.0,19.787558296749552,clear,25721.664434434522
2019-05-16 23:00:00,290.8560742884253,1014.908511717196,63.20770491841624,1.9877293792985296,203.61158910932343,0.0,20.211643512189696,clear,24464.037000363587
2019-05-17 00:00:00,289.3506597078989,1015.5458710182942,65.57512838512301,1.375856837692918,224.13938763764784,0.0,3.8325744115753775,clear,23449.611188849853
2019-05-17 01:00:00,288.5248660836749,1015.8039409527686,70.71642940186848,1.7495763096640826,219.52681251898045,0.0012773782980765,11.937443348445491,clouds,22860.45374585264
2019-05-17 02:00:00,287.76225574101915,1016.0420362873244,68.99378986886552,1.871125737343916,187.4268638257092,0.0009125110543551,25.007170249469144,clouds,23041.90837434687
2019-05-17 03:00:00,287.13901567363195,1015.7025068344012,72.24911138726976,1.4434756974140492,127.01757177024432,0.0013723984516118,15.961669512387308,clouds,22767.33658521071
2019-05-17 04:00:00,286.37651982415355,1015.9801396436015,73.7599021904908,1.2152729273574054,225.10818705256605,0.0,14.549227358875598,clear,24865.12896544319
2019-05-17 05:00:00,286.0990373108902,1015.894217210157,72.68103766696858,1.1742245086637697,149.52791603018858,0.0,17.238744687360192,clear,27041.781056322623
2019-05-17 06:00:00,285.3351475421473,1015.7469179930844,76.51173515259326,0.8117373833244738,75.44387291600933,0.0,38.32123720047885,clouds,29089.115493670535
2019-05-17 07:00:00,285.4118916273508,1015.6985855450196,76.26433661665462,1.203433497632744,106.13639342146652,0.0,38.38048948825967,clouds,30710.44906273591
2019-05-17 08:00:00,285.7871873530131,1015.9734826365128,76.6387592143899,1.4621360430330448,95.3091551475917,0.0,12.354042755364707,clear,31736.20891566018
2019-05-17 09:00:00,287.2313223613542,1016.0180931304376,67.27642664564641,1.4360594030819682,90.4391914626912,0.0021427496370125,4.413991198780198,clear,32033.593531374172
2019-05-17 10:00:00,290.0583232326824,1015.9428214488552,61.46831985221574,1.3946490537432976,177.54304583845254,0.0,11.673763816108584,clear,32496.37592698211
2019-05-17 11:00:00,292.3048976278973,1016.1331172372812,53.43372386343725,1.4043827704599332,56.82040708495364,0.0027543915176605,12.521465209462011,clear,32403.206137684796
2019-05-17 12:00:00,293.3101369381081,1015.5835264975584,47.4509464292969,1.382315183852933,105.17075978260414,0.0,16.39822891011849,clouds,31444.17217795274
2019-05-17 13:00:00,294.1834795187592,1015.847308282806,44.6118979932946,1.8300332123884573,107.3505775175579,0.0,23.08176560450744,clouds,30753.78689967439
2019-05-17 14:00:00,294.8010352877892,1015.5630129512772,42.864602048773286,2.809094168974457,64.01391855304232,0.0003274666082418,22.8202615366131,clouds,30111.192559077524
2019-05-17 15:00:00,295.5957479632816,1015.281186318222,42.29331201666468,2.609370301705832,79.44248014774612,0.0015050600592682,26.958998559602392,clouds,30489.121164078988
2019-05-17 16:00:00,295.872634529684,1014.6086496686884,42.06304940804682,3.554834295042748,149.3437029714702,0.0,22.778322465895325,clouds,30450.734282524678
2019-05-17 17:00:00,295.9423612518752,1014.5316308254068,42.89139437906673,3.776313513650036,197.13489377100865,0.0,26.54441946618704,clouds,30175.90077842659
2019-05-17 18:00:00,295.7310541088283,1014.8365397968174,42.81376894055322,3.1722347899378067,196.69287451194185,0.0,26.66672744984792,clouds,30468.320094884788
2019-05-17 19:00:00,295.0847400311121,1014.447574894286,43.066662898026976,3.2136122651858487,178.68778820158593,0.0022673179115308,26.6826694026119,clouds,31219.06812727392
2019-05-17 20:00:00,294.57400447366484,1014.5604534021584,48.11281984052876,3.447552901920801,109.48692999701144,0.0023144009832723,42.113160422471374,clouds,29960.052180616854
2019-05-17 21:00:00,293.3078617121143,1014.9189511346752,53.84065326863725,3.1994210746931557,205.7763410402572,0.1809498598286102,38.58271669906074,clouds,28291.012963332196
2019-05-17 22:00:00,292.01071088430194,1015.0573099024832,59.305283027981325,2.740746486929292,191.4268649088069,0.1829272813436815,40.922808843044045,clouds,26164.616077710834
2019-05-17 23:00:00,290.9105637684068,1015.7305788309068,64.31585165525901,2.1700155206924228,264.30632536336606,0.1803614462367609,41.00080990388511,clouds,24844.46843363039
2019-05-18 00:00:00,289.9662228478634,1016.6515602276328,67.93744174647183,2.3492418037615708,214.7312109609507,0.1828243644274961,45.20269029644668,clouds,23215.65415663402
2019-05-18 01:00:00,289.85322880579105,1017.0229609554304,74.02517655856718,1.8351397800351368,296.3482617282451,0.0613186373087036,36.42023958567453,clouds,22481.027696921083
2019-05-18 02:00:00,289.5946756987199,1017.1356486344836,77.20839866155102,1.6093513808464297,182.8040296042849,0.058638834132058,31.674389220196204,clouds,22435.918134282954
2019-05-18 03:00:00,288.7794671465139,1016.5741748444945,77.68867015026811,1.1824765951480032,162.78694153458872,0.0001491455689572,20.181721075211083,clouds,22590.861125083076
2019-05-18 04:00:00,288.5661972098409,1015.9680663917768,76.43196910628485,2.166388625807911,204.2578104233187,0.0,8.886371550298838,clear,22746.56554222317
2019-05-18 05:00:00,287.9429868006483,1016.0222805519292,82.02085613999833,0.9436518068713818,179.75829233451873,0.0005641508036259,10.18651191207308,clear,24174.911158206472
2019-05-18 06:00:00,287.4540595549239,1015.7776328005964,85.88856272615723,1.8098809033256396,174.9608744491721,0.0002866319069099,24.863592416297084,clear,25957.140046626497
2019-05-18 07:00:00,286.78189381260785,1015.7958502886224,84.98836483635542,0.9923002930937036,95.80304611723744,0.0032968221361756,19.598334627474003,clear,28023.43584956611
2019-05-18 08:00:00,286.9214892908214,1016.2262189926898,78.27579782434599,1.3759245074786868,130.94846048900678,0.0005519382414902,19.67962289692624,clear,28442.44352010307
2019-05-18 09:00:00,288.2096201438754,1016.5175141903032,73.2101110555364,1.0191174133387026,133.22135990463556,0.0,14.599914397946518,clear,29561.96171057664
2019-05-18 10:00:00,290.1989924292532,1017.150027297986,65.82900055744575,1.1788758079248238,26.67867989649096,0.0011625065350194,14.382945770353842,clear,29769.673664086124
2019-05-18 11:00:00,291.76285901470993,1017.1849271830354,60.64924919246023,1.5907284856911508,64.78454527033209,0.0,22.940534351789825,clouds,29403.778255067118
2019-05-18 12:00:00,292.81986166487474,1017.2759648602314,59.63581290693829,1.792075844242701,138.566711442293,0.0,27.161328930169923,clouds,29071.61963536574
2019-05-18 13:00:00,293.30329718077496,1017.3138515850987,58.01770979414126,3.2118946493402767,129.60566491101005,0.0017145193957174,34.398400505989,clouds,28336.714136291066
2019-05-18 14:00:00,294.1104704145535,1016.9515649764104,53.8109235818029,3.354389323824246,139.06822910982845,0.0013839431700629,34.98853918298414,clouds,27384.012250911797
2019-05-18 15:00:00,294.5231909244576,1016.8303514616966,51.10107202204834,3.031184793538634,167.3846692557317,0.0,41.53886818595621,clouds,27732.57334986858
2019-05-18 16:00:00,294.51381343126,1016.1094673174932,56.55611229362468,4.486419434638579,198.9916649423076,0.3002234988982095,32.964255494443535,clouds,27921.330187557163
2019-05-18 17:00:00,294.5858168515508,1015.9250957579388,60.33889405806535,4.78974417214591,194.50868134269223,0.3036396915058154,44.01395010603768,clouds,27803.943672350335
2019-05-18 18:00:00,293.0877971319386,1016.0209770582576,66.75951919747624,3.565513678165512,173.8774835441379,0.3022153529305217,50.92959971124322,clouds,28041.491715265765
2019-05-18 19:00:00,293.5050734862781,1015.2897102736716,63.01537307348087,2.7600947473374595,152.34656519257223,0.1819594194235656,28.580146727358485,clouds,28929.50411788142
2019-05-18 20:00:00,293.37541368722583,1015.3531312959384,62.28747853052645,3.708444161735567,152.09185559985323,0.0026111416612978,23.76427211446002,clouds,28388.319409612297
2019-05-18 21:00:00,291.9962021840132,1016.2520084315412,68.79188332800123,2.5781182764842856,149.07032315867087,0.0,19.840444690343748,clouds,26695.347904596336
2019-05-18 22:00:00,291.16317226907336,1016.6418728155004,72.51307592452517,1.5766103461563163,129.59570281586508,0.1789609504390547,26.363621382802304,clouds,24090.53566498623
2019-05-18 23:00:00,289.6808970739462,1016.6583088114068,74.55564343821055,1.3761394533160922,147.35006410302708,0.0605974847957703,18.22339241948116,clear,22862.047007131107
2019-05-19 00:00:00,289.5277734669916,1017.57249889594,80.84161619159511,1.8039037722831155,220.22595909269347,0.0,35.91325709411313,clouds,21836.802552032103
2019-05-19 01:00:00,288.9196647359352,1017.0251357808652,84.61498713559037,0.973945528193262,87.73122967893646,0.0,25.51685126781909,clouds,21118.20871141766
2019-05-19 02:00:00,288.10944044057004,1017.456263888004,86.619080128321,1.1697615995125867,81.43182083388574,0.0,24.33376514316446,clouds,21280.387967432154
2019-05-19 03:00:00,287.6163716504643,1017.0887948195458,88.59541551664779,1.18994806903707,243.28565010996635,0.0042182489040508,24.719154367840407,clouds,20995.043901171917
2019-05-19 04:00:00,286.8230412251272,1016.8872469376396,90.39701690772448,1.2429119088156952,184.65958850672007,0.0001819854828672,3.934248693770878,clear,21215.429656906508
2019-05-19 05:00:00,286.1747444503158,1016.4968414647368,90.31812008930804,1.7886304379901132,213.94774881908145,0.000881360027823,4.089630418847239,clear,22515.148589872653
2019-05-19 06:00:00,286.102809882816,1016.4532851960914,92.00010922663806,1.5686865720644707,84.6685602480796,0.0017889982899253,12.601254187188486,clear,23712.993227097006
2019-05-19 07:00:00,285.26505737099643,1016.3873427367174,90.57346988463172,1.643852786218535,219.9741471756917,0.0,27.19598689314956,clear,25707.32924508349
2019-05-19 08:00:00,286.08058843629993,1017.0024453501288,87.78415309348189,1.4232001046239005,192.23933911937564,0.0005040105312504,15.259661132197362,clear,26871.933035693764
2019-05-19 09:00:00,287.6765802747165,1017.7376788071244,79.26289410313403,1.1630591759528062,111.46620406881458,0.0008026663061535,24.888184803425784,clear,27714.693341766433
2019-05-19 10:00:00,290.58305672601296,1017.5211609189676,66.5664073840435,1.2142970079318751,150.22318179557388,0.0042887060912334,7.280260515675332,clear,27355.06615994685
2019-05-19 11:00:00,292.5469915556386,1017.252591638151,58.48336576626249,1.6141318382875898,59.35197960809596,0.0015325205593831,7.7073588169058915,clear,28175.80003995712
2019-05-19 12:00:00,294.23552489506926,1017.2296783825334,55.338141338618016,1.9974472874107967,62.14212627248556,0.0,12.258743552368845,clouds,27723.19644315126
2019-05-19 13:00:00,295.2588696898297,1017.428880713552,49.28832959689799,2.632203533120113,125.84951080841448,0.0,16.067484540784182,clouds,26886.57210671247
2019-05-19 14:00:00,295.80974392530504,1017.349802337784,48.20294665054789,3.1911323987348137,117.95498458464574,0.0,19.94863870551929,clouds,26439.58556077591
2019-05-19 15:00:00,296.3594221771778,1016.620849356853,48.09280190872271,2.944871563760728,112.17796312277814,0.0042478587841305,19.5740453604697,clouds,25927.383403120228
2019-05-19 16:00:00,296.067844173848,1015.9994515236674,44.68251384216743,3.1030660652471456,98.349222989548,0.3038276972090148,27.446216916680317,clouds,26480.36133130135
2019-05-19 17:00:00,295.89556356982825,1015.96781194072,48.15572256366427,3.865594269223014,203.6376285845582,0.0995947794052086,30.089758079614267,clouds,26591.569252901405
2019-05-19 18:00:00,295.4272168160841,1015.222973980884,52.21724656821263,3.488417335481724,238.7168007494882,0.4517045094409823,26.783053868549583,clouds,27430.637056127984
2019-05-19 19:00:00,293.18599353452635,1015.5933450886012,65.23264658144998,4.281379022327485,151.18881278036824,0.3459108673818126,29.249698030236424,clouds,28270.78438936168
2019-05-19 20:00:00,292.79630972905403,1015.8994858257794,68.4542364669242,3.0402224366350947,188.39129083973225,0.1039039843966681,30.63403444942784,clouds,28353.609850278517
2019-05-19 21:00:00,292.27956820470115,1015.9258858757322,67.54890881444042,2.8069576407497125,214.1404273955829,0.0600196549432433,19.981237005620297,clouds,26168.949558448552
2019-05-19 22:00:00,291.2806879245192,1015.8149023002932,71.26569728562323,2.591525289940244,229.12447385070715,0.2389417879549835,19.43448832208304,clouds,24552.09190151958
2019-05-19 23:00:00,290.9948531094031,1016.400892871385,77.04309938234735,1.4628179703797255,173.60133151207796,0.0591972784263702,23.0539742039847,clouds,23138.904320118087
2019-05-20 00:00:00,290.252488489643,1016.488475098917,78.6315222100293,1.6243578584636174,155.1001543643011,0.0627390880009804,14.959977473867932,clear,22137.658675126186
2019-05-20 01:00:00,289.54451137717666,1016.8169207876772,79.68948267688896,1.4150951837741272,188.23635683304775,0.0608670902087101,12.283209625189183,clear,22188.451435910814
2019-05-20 02:00:00,288.61136931945134,1016.7989481152142,83.7148489466268,2.795468884145889,166.8900339568167,0.0591082121702526,21.500459891557075,clear,21274.08005691666
2019-05-20 03:00:00,287.0944131198699,1016.3481553153746,80.24844254094484,1.834534243991014,107.19456572583684,0.0583979570072728,19.525183311330892,clear,21772.325282162485
2019-05-20 04:00:00,286.7366255598748,1016.6780007689714,86.57111242034003,0.9917657280814556,217.49005983515343,0.0575598919182702,21.13438050066737,clear,23966.581827740294
2019-05-20 05:00:00,286.16203439246624,1015.9760654540872,86.70537038404865,0.8340773903661166,140.60422938935733,0.0584571481642062,20.59209892873651,clear,26286.884617649986
2019-05-20 06:00:00,285.9974956873878,1015.7029067748116,86.17643228395431,0.9925847644317524,151.3410384197046,0.0603540831514243,42.95404491486732,clear,28678.1210633469
2019-05-20 07:00:00,285.87229661290314,1015.6265138938728,85.07227045910655,1.2205547848825773,215.96383570841465,0.0629801403409102,42.06019540656115,clear,30522.623413489346
2019-05-20 08:00:00,285.62099789671527,1015.7872691497622,87.66931012920243,0.843194734891255,190.5111434246403,0.0627334553273447,31.281884158207564,fog,30853.39402736619
2019-05-20 09:00:00,286.3643613969448,1016.3351808444952,81.58743808728802,1.688413376316675,213.3412910520461,0.0001252876109465,22.79356736963639,clear,31663.514050772428
2019-05-20 10:00:00,289.23910509179734,1016.0079309306864,70.28104489234316,1.0122282311911786,49.269344764155264,0.0,2.970962319755223,clear,31886.161209727386
2019-05-20 11:00:00,291.3485968552766,1015.6533218574416,63.76374019085463,1.171402264210306,8.594672146912298,0.0032645139112042,3.539952198185868,clear,32013.768187628135
2019-05-20 12:00:00,293.1894958476629,1015.4292335966076,56.73450809777419,1.445927495977877,116.04255071845004,0.0,15.980762890550537,clouds,31047.65407966883
2019-05-20 13:00:00,294.3643763650386,1015.313870962756,50.172285077728816,1.8333757369934056,65.87261959621489,0.0,20.08277347811296,clouds,30508.752995685234
2019-05-20 14:00:00,295.1206482969715,1014.6161696360314,49.340604030112615,3.629836780103808,161.154193892191,0.2993369619677754,26.967685357504354,clouds,30147.277184240244
2019-05-20 15:00:00,294.6856314593128,1014.2701641535144,55.08935011281083,3.86573199977294,137.97648786840563,0.2988305779706995,32.941693384338166,clouds,30139.02094760426
2019-05-20 16:00:00,294.80750911085494,1013.7656189209376,49.28273851830184,3.9807577204674174,82.27798039482282,0.0,24.11771680606361,clouds,30629.293015782583
2019-05-20 17:00:00,295.3508590675763,1013.4160753922492,52.20946744780361,2.9904920150063106,213.957384425688,0.0993138445737874,16.63559848779408,clouds,30424.620912046466
2019-05-20 18:00:00,294.909060756613,1013.203382691499,51.9240495508724,3.816064823890175,207.59757840686345,0.0015713388407434,23.284824234993977,clouds,30727.256279502522
2019-05-20 19:00:00,293.97073640544914,1012.3798831805026,54.84626739153613,3.639028650698146,285.39236404684874,0.0003741119683434,15.919146788633917,clouds,30901.277413621967
2019-05-20 20:00:00,293.0778235493722,1012.311911017748,58.67492551115548,2.933159054368981,178.41653575539684,0.0573461869073253,16.172349910097726,clouds,30331.040586606512
2019-05-20 21:00:00,292.5408321582583,1012.875709589536,63.148841392306814,3.464932825335315,162.70190540256547,0.0004496471796997,15.83437673517013,clouds,27311.983526955162
2019-05-20 22:00:00,291.1934966847422,1012.936293914438,70.59558742357136,2.543923559721784,226.65705360340212,0.0,21.967477864062943,clouds,25932.64009103048
2019-05-20 23:00:00,290.15108537462777,1013.419665903544,77.34942431351004,1.820351149509497,169.54396670388385,0.0,22.19283304808129,clouds,24333.106058454126
2019-05-21 00:00:00,289.5942278110893,1014.0226857335376,79.81550135370222,1.39384972741727,100.7405929019332,0.0,21.802643483990902,clouds,23209.142290012776
2019-05-21 01:00:00,289.2425727869199,1013.399313562596,79.65769621139266,1.384943427901912,118.5976193499675,0.0001465332929009,16.890839488960513,clear,23193.481477740082
2019-05-21 02:00:00,288.5547664285017,1013.1386908855756,83.58620230509926,1.391403745329799,172.51234854708272,3.3841474246508394e-05,16.644976599803044,clouds,22902.80649692306
2019-05-21 03:00:00,287.733107090946,1012.6410750266164,87.28230592091695,1.0495451357772194,130.86676660149402,0.0013141927011232,12.390311158247703,clear,23009.432333725767
2019-05-21 04:00:00,287.65719009633824,1012.658255395508,88.61706177482145,1.185971381445705,167.86663040483302,0.0,10.693151798667689,clear,24207.12892558346
2019-05-21 05:00:00,287.4223272553173,1012.0768782902276,88.69505809109336,0.9936010857749356,109.46154649990036,0.0005966102709966,8.12791537065701,clear,26638.064334016624
2019-05-21 06:00:00,286.71105966342293,1011.9251474500404,91.09201513183412,0.7678333065558764,164.9414147919069,0.0,19.06565225232352,clear,28634.421572270807
2019-05-21 07:00:00,286.29046817192983,1012.1312178331476,88.81811829464705,0.7902548114382982,105.55915770062792,0.0,22.697630535831603,clouds,30068.83588675782
2019-05-21 08:00:00,286.8852075049508,1012.2968042032664,87.37901653701552,0.7757078708882168,141.26848051221165,0.0,7.833064481527518,clear,30250.430222609757
2019-05-21 09:00:00,288.2394569044277,1012.241359470288,85.37114075851973,0.8436180195120141,47.5519088831912,0.0,15.649848169205065,clear,31516.68787680896
